Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,45,0,-0.00040083395321194624,-0.18223673369621946,-0.057466703474360434,0.35845144333612966,-0.37434536507563976,0.4897080495774874,-1.0725813017165153,0.9042338348307045,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,46,3,0.19770589029397617,-0.22297504530045256,0.16948812813764222,0.4599392281857763,-0.5848957506671894,0.8287632398842847,-0.9507511343785101,1.0239864835359869,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,47,2,-0.20427288874028135,-0.5190115276339643,1.4946117167184623,0.8208810780930066,-0.7275270067109584,0.8169529923011486,-0.815124242203347,1.1284314138757514,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,48,1,-0.27183672531404607,-0.7444324216849143,2.42805533488865,0.5894676570997195,-1.0297679461936549,0.46776388111962247,-0.6676783706841042,1.2160455835761432,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,49,1,0.08298285590227904,-0.41852228625633614,-0.9970110570872913,0.1896610297546794,-0.6731920691582338,0.3755090798090673,-0.5105636126467208,1.2855513807530015,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,50,0,-0.16627853285507949,-0.540738677346462,0.5257829298972452,0.5456849365031295,-0.8871375934777432,0.5324585396688063,-0.3460710550550033,1.335935254370064,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,51,1,-0.19628953568943916,-0.45111337204272145,1.8069795016967256,1.0377662840050361,-0.6528148802149716,1.083332578027929,-0.17659936980362256,1.3664624940953911,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,52,1,-0.22570931720734358,-0.527158757254102,-0.6358355570707301,0.6434156801619666,-0.5339559518424246,0.5826652987000193,-0.004619835680540523,1.3766879440324302,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,53,0,-0.5532513311129192,-1.1572526008340398,2.42805533488865,1.3439572233731376,-1.7004713829656715,1.0269054221783058,0.16735969844253898,1.3664624940953911,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,54,2,-0.39188291239599954,-0.9155374528665242,0.3012684135217973,-0.1725473856327437,-1.0908965986025148,-0.5555401306883697,0.3368313836939197,1.3359352543700642,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,55,1,-0.6170476325860879,-1.2305838727540896,2.42805533488865,1.1797173283147713,-1.586709486772884,0.7633667024426534,0.5013239412856374,1.2855513807530017,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,56,1,-0.4977343733589934,-1.1708308707321344,2.42805533488865,0.8354140482266812,-1.695375073448199,0.5028767394986009,0.6584386993230208,1.2160455835761435,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,57,1,-0.3315631277757174,-0.9101039791223697,-0.0818705659645528,-0.048348193169123956,-1.2505051219783012,-0.3472270309812975,0.8058845708422637,1.1284314138757519,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,58,0,-0.14291912376189017,-0.6683885421807424,-0.33566948937770824,0.2195549308555968,-0.9924148449101572,0.16957827392803423,0.941511463017427,1.0239864835359873,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,59,0,0.09096347685384061,-0.41309132202419874,-0.9921302681216042,-0.8657646112329932,-0.6154608851123333,-0.8964551730415509,1.0633416303554322,0.9042338348307052,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,60,1,0.15897287908033386,-0.14693095667027956,-0.9921302681216042,-0.9278649016330394,-0.010977655909510975,-0.9061029809342435,1.1695985146788472,0.7709197310375082,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,61,0,0.48806665583186243,-0.038291900114678284,-0.7212487215782126,-1.1708057358881907,-0.27586190932343085,-0.8918726565737672,1.2587326513445722,0.6259881919869168,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,62,0,-0.06825830165509003,-0.4538290670870818,2.42805533488865,0.5313808558502774,-0.7954465831683095,0.6233520750461053,1.3294442639274227,0.4715526458756965,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,63,2,-0.07284326099005962,-0.2881594488180022,0.240258849969547,-0.0013044118097315955,-0.18417413197684934,-0.019910836620786115,1.3807022178872577,0.3098651107247094,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,64,0,0.454208494589019,-0.0763148094509515,-0.44548632795404997,0.09764510523457971,-0.4388697980506735,0.6577262728357878,1.411759056832482,0.14328335488508018,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,65,0,0.8316504936669247,0.27403588175534366,-0.7480928680437595,-0.3468238746474415,-0.3607652190385075,0.4884220391391183,1.4221619021173642,-0.025763484533605604,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,66,0,0.42685769708269533,0.17083410123482906,-0.41620192877434886,-0.04811217596885556,-0.007578290558056498,0.44734688446328247,1.4117590568324823,-0.19481032395229142,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,67,1,0.2515215002827157,0.18441208215881313,1.2066465852931523,0.40150475555196274,-0.1060647986075469,0.8158889159874338,1.3807022178872577,-0.3613920797919219,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,68,0,0.7053927348187203,0.5157551209879059,-0.35763278876248406,-0.04162864464383377,0.1452362564719592,0.7472920253743386,1.3294442639274229,-0.5230796149429078,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,69,1,0.8938877152355267,0.7873489600859769,-0.4674497981650571,0.004365554342598362,0.3252267088850701,1.004032913102608,1.2587326513445727,-0.6775151610541281,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,70,2,0.6075190037495067,0.5266182661852787,-0.1379992824360321,0.2421237285471494,0.04675450277960182,1.002542771458591,1.1695985146788492,-0.8224467001047175,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,71,0,0.6260028972331669,0.417983011920611,-0.14776063494511157,0.35469421471989554,-0.07889364758158303,1.1645411363829794,1.0633416303554328,-0.9557608038979166,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,72,2,1.0851942741827698,0.7438925770055504,-0.8749923297503372,-0.15815311308931282,0.19957380416675222,0.9932038891204025,0.9415114630174276,-1.0755134526031986,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,73,0,0.9314416616844564,0.6434018299207109,0.047469319282410494,-0.021951751823806293,-0.03814880693547485,1.0095711920136536,0.8058845708422657,-1.1799583829429625,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,74,1,1.2972002107560296,0.7982121052833511,-0.8920749528805733,-0.5336606437258371,-0.1128540205961864,0.7156245285518863,0.6584386993230216,-1.267572552643355,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,75,3,1.5133440358732,1.1947378175876173,-0.8017809901486219,-1.0043691829318226,0.38974808956282236,0.2993101167340464,0.5013239412856382,-1.3370783498202135,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,76,0,1.2593531845662953,1.086098761032016,-0.7724965909689208,-0.8027868921825368,0.5289841926155592,0.3220999115220871,0.33683138369392174,-1.3874622234372758,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,77,1,1.200806780750544,0.8280867051488613,-0.7310102449135235,-1.406380056822022,-0.12644197328773657,-0.5293689916498734,0.1673596984425386,-1.417989463162603,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,78,2,1.3005979487680759,1.0453610159691318,-0.9360017224763563,-0.8724189079440925,0.4882298432551797,0.2701507316553741,-0.004619835680540917,-1.4282149130996422,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,79,2,1.351752782171656,1.0616538326197256,-0.7432120209629884,-0.9657873123702911,0.4169144862316532,0.1956657583369302,-0.17659936980362298,-1.417989463162603,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,80,1,1.4882087225092344,1.488054144789502,-0.8115425134839327,-1.5023141070487873,0.8991394217104725,-0.39324205369270254,-0.3460710550550037,-1.387462223437276,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,81,2,1.5761773518298805,1.4581795449239918,-0.8554692830797157,-1.568355884693317,0.8312234300384004,-0.40213047571649324,-0.51056361264672,-1.337078349820214,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,82,2,1.40866986132666,1.2191789437089757,-0.8823134295452625,-1.8750657897880607,0.5221902162697849,-0.9634984766024886,-0.6676783706841034,-1.2675725526433554,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,83,1,1.7927632802848745,1.8221120193452058,-0.9994513679165294,-2.61611224810683,1.1198794691268312,-1.6417615031881585,-0.8151242422033473,-1.1799583829429632,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,84,1,1.0835699169752562,0.8661096144851358,-0.1770450341248126,-0.7227381878703117,0.13505242348899993,0.25472927551150837,-0.9507511343785094,-1.0755134526031995,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,85,1,1.2800475947390781,1.091528432485236,-0.9433228222712814,-1.7958264856391075,0.5357734146041987,-0.9716348803354029,-1.0725813017165147,-0.9557608038979174,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,86,0,1.7053857778990715,1.8737167118963967,-0.8164233605647037,-2.61611224810683,1.5273991909449387,-1.7125295519137747,-1.1788381860399297,-0.8224467001047204,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,87,1,1.5486775307265377,1.6265678012106162,-0.9189190993461203,-1.74941300903808,1.0893184614636824,-0.6711327228907941,-1.2679723227056536,-0.6775151610541312,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,88,0,1.7676279669209092,1.721625074551301,-0.28930246706777124,-2.2851567819462737,1.0587526994433987,-1.2092899606541208,-1.3386839352885045,-0.5230796149429111,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,89,1,1.3641714152566204,1.4527498734707722,-0.38447710605426233,-1.3575203313570363,1.0587574538005318,-0.3137590489309756,-1.3899418892483406,-0.3613920797919204,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,90,5,1.2689602391208228,1.216464107982366,-0.39179803502295624,-1.4119417327295238,0.569733787618802,-0.4739024501372204,-1.4209987281935648,-0.19481032395229123,0,1.791759469228055
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,91,1,1.315530113189435,1.2354755626505018,-0.372275159178566,-1.575683524593416,0.5459620019442927,-0.6481969892373841,-1.4314015734784467,-0.025763484533606638,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,92,3,1.4744588119575628,1.8139675121653764,-0.5016150444255292,-2.096973326489875,1.2659095485253404,-1.2033188521394815,-1.420998728193565,0.14328335488507793,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,93,2,0.9898390419031884,1.075235615834642,0.33299306541565254,-0.98629026539126,0.6546323429767422,-0.17924482265869726,-1.3899418892483408,0.3098651107247072,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,94,3,0.7983834593589261,0.6841433772745275,-0.6944045751126656,-0.7261465539094814,0.3252267088850701,-0.030520229646207327,-1.3386839352885056,0.47155264587569556,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,95,3,0.23067309905967792,0.03775391855787082,2.409751816683296,0.37167634644744707,-0.3607604646813711,0.7566131483918602,-1.2679723227056554,0.6259881919869159,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,96,1,0.7493000539539169,0.6352573227408813,-0.8139829370243183,-0.8346228358258065,0.34220451821380526,-0.21705973833034953,-1.1788381860399304,0.7709197310375074,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,97,1,0.911189354849499,0.6162458680727441,-1.0360570377173872,-0.6107438613335145,0.345599129208125,0.22931406282069314,-1.0725813017165156,0.9042338348307044,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,98,3,0.311836317449764,0.42341268337383065,0.6941678913860702,-0.03732202490717087,0.15542484381205318,0.34019608193246603,-0.9507511343785104,1.0239864835359866,0,1.3862943611198906
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,99,0,-0.4028212444172359,-0.3804980841411439,2.42805533488865,0.9426061189062503,-0.5033911787284258,0.7351897367005528,-0.8151242422033462,1.1284314138757519,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,100,0,-0.37059240783513964,-0.7878869416427844,2.42805533488865,0.9027941822303788,-1.026370463567626,0.7252915025747319,-0.6676783706841045,1.216045583576143,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,101,1,-0.3741441368974388,-0.6466584494950618,2.42805533488865,0.6534406218102868,-0.6867714877787234,0.42945183701148126,-0.5105636126467211,1.2855513807530012,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,102,1,-0.2700610892857439,-0.5027151216207293,0.29638773726725764,0.6340483379670533,-0.6935654641244994,0.522327954773251,-0.34607105505500485,1.3359352543700638,0,0.6931471805599453
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,103,0,-0.5830404477462235,-0.9128188148489795,0.5892324123691935,0.893633938187019,-0.9618443285327372,0.47357594485082927,-0.17659936980362415,1.366462494095391,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,104,2,-0.4561915619631744,-1.1355265994134045,0.5916728359095792,0.542175171921378,-1.4237015980456413,0.20883699811408063,-0.004619835680539606,1.3766879440324302,0,1.0986122886681098
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,105,0,-0.38552457225649905,-0.8557844508445691,-0.7505332915841451,0.23340497550193892,-0.9890154795587027,-0.07431269732599731,0.1673596984425399,1.366462494095391,0,0.0
Eastern Province,Kalmunai RDHS,MOH-Addalachchenai,106,0,-0.5899899148205688,-0.4918519764233564,1.5165749084827125,1.1607221087025772,-0.45245299638508896,0.7729252199638043,0.33683138369392057,1.335935254370064,0,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,1,0,-0.37798613412201254,-0.16594155202066635,1.6947223010774415,0.897308856498827,0.039962409159251706,0.7104807970179519,0.16735969844253884,1.3664624940953911,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,2,7,-0.3726632695440429,-0.4049423661639762,0.09627675812885764,0.6434400426903796,-0.23850620265222247,0.41939417813888613,0.3368313836939203,1.335935254370064,1,2.0794415416798357
Western Province,Kalutara RDHS,MOH-Agalawatta,3,5,-0.34620052848962585,0.013309058586816075,-0.5626243906868134,0.1590401345901298,0.5833172521972154,-0.11932317838120546,0.5013239412856375,1.2855513807530017,1,1.791759469228055
Western Province,Kalutara RDHS,MOH-Agalawatta,4,2,0.015565872148470664,0.48044819567010355,-0.9970110570872913,-0.23139242545812574,1.1402571858037336,-0.20448825488386596,0.6584386993230216,1.216045583576143,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,5,3,-0.04061415119803417,0.2251514774159615,0.8381508764771232,0.5588488805366281,0.30824378386805845,0.6867763260038088,0.8058845708422643,1.1284314138757514,1,1.3862943611198906
Western Province,Kalutara RDHS,MOH-Agalawatta,6,1,0.05015977282470668,0.42612996017121924,-1.006772565611968,-0.19299794005857906,1.1096936678400158,-0.12240667911361745,0.941511463017427,1.0239864835359873,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,7,2,0.5377402493230533,0.9258587343680453,-0.8237444562597995,-0.4438956513414468,1.160631655254711,0.06694298729463763,1.0633416303554326,0.9042338348307047,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,8,0,0.8408139447127511,1.4283049450584817,-0.8749923174508486,-0.9721714901723549,1.615692899293913,-0.30428644847192965,1.1695985146788481,0.7709197310375071,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,9,0,1.0344855727215858,1.4907704063752139,-0.8261848258190959,-1.269895052861905,1.4153288427228208,-0.5051790550198132,1.2587326513445722,0.625988191986917,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,10,4,0.8686088226032869,1.325100445899949,-0.7969003511342007,-1.1375692328584528,1.204780273295695,-0.4901103078026421,1.3294442639274229,0.47155264587569584,1,1.6094379124341003
Western Province,Kalutara RDHS,MOH-Agalawatta,11,1,1.0591746547940908,1.5179302503622223,-0.8627904699960189,-1.5037775080973326,1.5307926323674028,-0.7868024105338423,1.3807022178872577,0.3098651107247097,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,12,0,0.8532323890344911,1.4391688811323706,0.36471809500630525,-0.9816355924776967,1.2047811766235543,-0.30449062175036534,1.4117590568324823,0.14328335488507926,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,13,1,0.6023470454333324,0.7574720636367419,-0.1404395513786783,-0.009239736302054255,0.5425655938029741,0.6801372143950304,1.4221619021173642,-0.025763484533606256,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,14,0,0.5977632037753412,0.8090750375524317,0.04990971736968746,0.1396448186200407,0.5153990259772891,0.862929833115654,1.4117590568324823,-0.19481032395229114,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,15,1,0.7111569427141696,1.0616550493528223,0.6502419571305584,-0.19362393680887038,0.7870746360862013,0.5602094713830785,1.3807022178872579,-0.36139207979192095,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,16,0,0.5328607994905622,0.5592095648999564,-0.01842087303468732,0.4818512441541057,0.2369286075101028,1.222992770043042,1.3294442639274229,-0.5230796149429078,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,17,0,0.76719011324072,0.7167330257949411,-0.07698982240447792,0.3471390084236339,0.28107631271451744,1.3080256373006567,1.2587326513445722,-0.677515161054129,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,18,0,0.7089398689867773,0.5456303672428742,0.4306082546955928,0.7086433025908051,-0.05172814473189655,1.70413932160717,1.1695985146788481,-0.8224467001047189,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,19,2,0.4360259317859865,0.32020875075664657,1.1602802206642058,0.8400179455104461,-0.07889651921329363,1.5628048167375264,1.063341630355433,-0.9557608038979164,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,20,3,0.04336075003900655,-0.07631552428164672,2.243806476876527,1.0736048794444073,-0.4728280125871381,1.401699090605057,0.941511463017427,-1.0755134526031995,1,1.3862943611198906
Western Province,Kalutara RDHS,MOH-Agalawatta,21,0,-0.127100790520854,-0.5950569128453462,2.42805533488865,1.1951076239867389,-1.1350426873255033,1.3504624684126183,0.8058845708422643,-1.1799583829429636,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,22,4,-0.12961347242274623,-0.643943180307286,2.42805533488865,1.2300999047843761,-1.1010822192237562,1.3892831119253686,0.6584386993230223,-1.2675725526433546,1,1.6094379124341003
Western Province,Kalutara RDHS,MOH-Agalawatta,23,2,0.013200048033986653,-0.33432822655426103,0.6478015267571237,0.7649364314283404,-0.6392306929742732,0.99471033023956,0.5013239412856378,-1.3370783498202135,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,24,0,0.1598583921961843,-0.23383970761190923,0.14508422943228885,0.6245107815556431,-0.6256483123892866,0.9880628710722585,0.33683138369392024,-1.3874622234372762,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,25,5,-0.20456849691478127,-0.44024943596883376,1.7459703669183158,0.9288205527706862,-0.7275261033831023,0.9446286213470346,0.16735969844253887,-1.417989463162603,1,1.791759469228055
Western Province,Kalutara RDHS,MOH-Agalawatta,26,1,-0.10181859453221215,-0.44568140400577694,1.152959254113741,0.8078209372008596,-0.7037546790397347,0.9168715676885032,-0.004619835680541901,-1.4282149130996422,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,27,0,-0.12015207353194554,-0.48642044184757904,0.81130646693918,0.9098436272681855,-0.6765872078861936,1.0180084319184162,-0.17659936980362143,-1.417989463162603,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,28,1,-0.01843680224385646,-0.3642033283221741,0.4086448681894392,0.5640093841254697,-0.6052720362825955,0.7174558925503088,-0.3460710550550028,-1.3874622234372764,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,29,0,0.031088219688559907,-0.34247690484724547,0.5428654551440505,0.7062346443251664,-0.7411111987060145,0.94389397691498,-0.5105636126467203,-1.3370783498202137,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,30,2,0.30341283314003265,-0.11433857810497655,0.623397709877535,0.5471445362864132,-0.6596069738353201,1.0519497778707911,-0.6676783706841037,-1.2675725526433554,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,31,2,-0.19924657615292654,-0.45382863362591597,2.1827973403898553,0.8926631328021639,-0.5543313293756189,0.9077848500274445,-0.8151242422033466,-1.1799583829429638,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,32,2,-0.008680743962122595,-0.49185240988452217,0.17436882625793948,0.5179228677053188,-0.9278892518719828,0.6727354397765685,-0.9507511343785093,-1.0755134526031995,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,33,1,-0.3852304642528746,-0.8476376470810147,2.42805533488865,1.128246690338544,-1.172398298909566,0.9722805622775972,-1.0725813017165153,-0.9557608038979166,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,34,0,-0.27553278869751185,-0.5923409288268741,1.6044283246793918,0.7536642471668458,-0.7614856681569935,0.6573241179871288,-1.1788381860399306,-0.8224467001047192,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,35,0,-0.17086142572950394,-0.4375341781879305,1.133436135696102,0.45148667894074945,-0.5848966587494047,0.41540097102525647,-1.2679723227056543,-0.6775151610541299,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,36,0,-0.18313111966415224,-0.49456767146771674,1.8411445532152941,0.8103175104852617,-0.7309221501932757,0.8282445811692309,-1.3386839352885054,-0.5230796149429084,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,37,0,-0.14661480961891069,-0.49185240988452217,0.5672692723652916,0.7192386464437263,-0.5475401390831248,0.7608846424930921,-1.3899418892483404,-0.36139207979192134,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,38,1,-0.15060743492789855,-0.41852228625633614,0.6453614226617906,0.5969022988684023,-0.5509361858933,0.6107269919470915,-1.4209987281935648,-0.1948103239522921,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,39,1,-0.1098028963666211,-0.282725975073849,0.5843517977829233,0.6633978029204096,-0.39132559912651504,0.7353364918605652,-1.4314015734784467,-0.02576348453360629,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,40,0,0.1872098553412417,-0.03557720887512371,-0.26489857895364416,0.2417575423075881,-0.4083058331773886,0.5506270628552897,-1.4209987281935648,0.14328335488507954,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,41,1,-0.6992436043733316,-0.8123305772761572,2.42805533488865,1.1425418773079574,-0.7886540426383889,0.6255654534092456,-1.3899418892483406,0.30986511072470874,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,42,0,-0.3504868644059783,-0.6548078426187414,0.8674352295337417,0.7991427749490854,-0.7886540473927464,0.6265900168123921,-1.3386839352885056,0.47155264587569584,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,43,0,-0.4925632595098682,-0.7335692080463043,1.2408123115753344,0.9695061237733882,-0.6596078771631761,0.6641690910257836,-1.2679723227056552,0.6259881919869162,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,44,1,-0.34250446013870645,-0.47284052175521907,0.5477461534351742,0.8848831867627981,-0.47962100953534426,0.7361642995663219,-1.1788381860399315,0.7709197310375056,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,45,0,-0.480292621759105,-0.18223673369621946,0.35251626787979723,0.7714516737467239,0.20296904273621336,0.44834333647005714,-1.0725813017165153,0.9042338348307045,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,46,0,-0.42248579225064264,0.24416264310998823,0.9845732908998952,1.125588056537747,0.6376530978321552,0.9261121787978002,-0.9507511343785101,1.0239864835359869,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,47,1,-0.8147075592521442,-0.3316122425357888,1.501932683268927,1.665676279963134,0.08411011436366633,1.0828269752656978,-0.815124242203347,1.1284314138757514,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,48,0,-0.8138207297611872,-0.9644227925694765,0.8845179175779458,1.1594872264490164,-0.8905336402879184,0.5120989571624293,-0.6676783706841042,1.2160455835761432,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,49,0,-0.23295364733820562,0.013309058586816075,-0.7139275845431688,0.28513670125844776,0.30145169024771,0.15066049714023777,-0.5105636126467208,1.2855513807530015,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,50,0,-0.4158336322198044,-0.005701380869641678,0.10115770070149192,0.8524764521807168,0.4882306562502495,0.6152425738361789,-0.3460710550550033,1.335935254370064,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,51,2,-0.5395755995403906,-0.35877136028523093,0.13288248378989295,1.1587892028025477,-0.16379497948409177,0.8291255446470586,-0.17659936980362256,1.3664624940953911,1,1.0986122886681098
Western Province,Kalutara RDHS,MOH-Agalawatta,52,0,-0.479848258230058,0.13009420407527647,-0.5577436517390467,0.24401579236484117,1.0553578222050777,-0.16323921620797063,-0.004619835680540523,1.3766879440324302,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,53,0,-0.7193516861710955,0.13552617211222098,2.2682104560410354,1.3947286562285603,0.6053920081272796,0.8893685322400485,0.16735969844253898,1.3664624940953911,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,54,1,-0.957819891890715,-0.8014687248577019,0.9186830989244501,1.315075969341673,-0.3369934333639981,0.5188968189136751,0.3368313836939197,1.3359352543700642,1,0.6931471805599453
Western Province,Kalutara RDHS,MOH-Agalawatta,55,0,-0.7013155092474137,-0.13878264719951652,0.7185721267899255,1.0840290136435804,0.569733787618802,0.5564621033519138,0.5013239412856374,1.2855513807530017,1,0.0
Western Province,Kalutara RDHS,MOH-Agalawatta,56,5,-0.9065160348901138,-0.5353083595037841,1.6922816452133813,1.438622643663376,-0.014372266903830727,0.7175938047459084,0.6584386993230208,1.2160455835761435,1,1.791759469228055
Western Province,Kalutara RDHS,MOH-Agalawatta,57,4,-0.9177524141053885,-0.570612630822514,-0.2185315510064413,1.4312450236502787,-0.0822930129330375,0.6960186411723462,0.8058845708422637,1.1284314138757519,1,1.6094379124341003
Western Province,Kalutara RDHS,MOH-Agalawatta,58,0,-0.4782222170559,0.11651457295702844,-0.20877002767113054,0.8018537906849789,0.7123645016658567,0.4859543179693342,0.941511463017427,1.0239864835359873,1,0.0
